gameId,playId,action_time,event
2021091213,1421,2.19999980926514,pass_forward
2021091213,1492,2.20000004768372,pass_forward
2021091213,1554,3,pass_forward
2021091213,1794,3.79999995231628,pass_forward
2021091213,1818,3.80000019073486,pass_forward
2021091213,1898,2.10000014305115,pass_forward
2021091213,1943,2.29999995231628,pass_forward
2021091213,1988,2.79999995231628,autoevent_passforward
2021091213,2012,4.40000009536743,pass_forward
2021091213,2034,1.90000009536743,pass_forward
2021091213,2063,3.20000004768372,autoevent_passforward
2021091213,2111,2.60000014305115,pass_forward
2021091213,2243,2.09999990463257,pass_forward
2021091213,2341,1.90000009536743,pass_forward
2021091213,2363,2.29999995231628,pass_forward
2021091213,2387,3,pass_forward
2021091213,2440,2,pass_forward
2021091213,2469,10.9000000953674,pass_forward
2021091213,2560,2.70000004768372,pass_forward
2021091213,2615,2.70000004768372,pass_forward
2021091213,2733,2.20000004768372,pass_forward
2021091213,2778,2.40000009536743,pass_forward
2021091213,2828,5.60000014305115,qb_sack
2021091213,2847,2.29999995231628,pass_forward
2021091213,2881,3.20000004768372,pass_forward
2021091213,2905,3.09999990463257,autoevent_passforward
2021091213,3054,4.89999985694885,autoevent_passforward
2021091213,3154,2,autoevent_passforward
2021091213,3224,2.30000019073486,pass_forward
2021091213,3284,3.29999995231628,pass_forward
2021091213,3351,2.10000014305115,autoevent_passforward
2021091213,3375,2.29999995231628,pass_forward
2021091213,3399,4.70000004768372,pass_forward
2021091213,3421,2.39999985694885,autoevent_passforward
2021091213,3472,3.5,pass_forward
2021091213,3494,5.70000004768372,qb_sack
2021091300,55,2,pass_forward
2021091300,77,3.90000009536743,autoevent_passforward
2021091300,169,2.39999985694885,pass_forward
2021091300,228,2.79999995231628,autoevent_passforward
2021091300,250,1.79999995231628,pass_forward
2021091300,383,2.19999980926514,pass_forward
2021091300,428,2.20000004768372,autoevent_passforward
2021091300,475,3.79999995231628,pass_forward
2021091300,518,5,qb_sack
2021091300,562,2.79999995231628,pass_forward
2021091300,590,3,pass_forward
2021091300,612,3,pass_forward
2021091300,692,3.79999995231628,pass_forward
2021091300,737,2.60000014305115,autoevent_passforward
2021091300,759,2.09999990463257,pass_forward
2021091300,880,3.5,autoevent_passforward
2021091300,902,2.79999995231628,pass_forward
2021091300,1013,2.70000004768372,pass_forward
2021091300,1075,4.40000009536743,pass_forward
2021091300,1122,4,qb_sack
2021091300,1174,3,autoevent_passforward
2021091300,1226,3.29999995231628,pass_forward
2021091300,1250,2.59999990463257,pass_forward
2021091300,1293,7.79999995231628,pass_forward
2021091300,1344,2.10000014305115,pass_forward
2021091300,1368,2.60000014305115,autoevent_passforward
2021091300,1461,2.90000009536743,autoevent_passforward
2021091300,1485,2.60000014305115,pass_forward
2021091300,1507,2,autoevent_passforward
2021091300,1553,2.59999990463257,autoevent_passforward
2021091300,1655,3.10000014305115,autoevent_passforward
2021091300,1744,1,autoevent_passforward
2021091300,1836,2.59999990463257,autoevent_passforward
2021091300,1875,5.40000009536743,autoevent_passforward
2021091300,1899,3.10000014305115,pass_forward
2021091300,1921,2.60000014305115,autoevent_passforward
2021091300,1943,2.59999990463257,pass_forward
2021091300,1984,2.09999990463257,autoevent_passforward
2021091300,2008,2.70000004768372,autoevent_passforward
2021091300,2030,4,autoevent_passforward
2021091300,2063,6.59999990463257,qb_sack
2021091300,2180,2.5,autoevent_passforward
2021091300,2256,2,autoevent_passforward
2021091300,2278,2.59999990463257,pass_forward
2021091300,2344,2.40000009536743,pass_forward
2021091300,2373,2.09999990463257,autoevent_passforward
2021091300,2504,2.5,autoevent_passforward
2021091300,2589,2.19999980926514,autoevent_passforward
2021091300,2676,1.79999995231628,autoevent_passforward
2021091300,2700,3.30000019073486,autoevent_passforward
2021091300,2771,3.5,autoevent_passforward
2021091300,2803,3.09999990463257,autoevent_passforward
2021091300,2851,1.80000019073486,pass_forward
2021091300,2879,3.20000004768372,pass_forward
2021091300,2951,3.29999995231628,autoevent_passforward
2021091300,3007,2.89999985694885,autoevent_passforward
2021091300,3035,4.40000009536743,qb_sack
2021091300,3098,3.40000009536743,pass_forward
2021091300,3143,4,qb_sack
2021091300,3168,2.79999995231628,autoevent_passforward
2021091300,3211,3.5,autoevent_passforward
2021091300,3312,4.5,autoevent_passforward
2021091300,3385,3.09999990463257,autoevent_passforward
2021091300,3478,3.20000004768372,autoevent_passforward
2021091300,3544,3.5,autoevent_passforward
2021091300,3619,1.90000009536743,autoevent_passforward
2021091300,3664,2.70000004768372,autoevent_passforward
2021091300,3688,3.10000014305115,autoevent_passforward
2021091300,3712,2.59999990463257,autoevent_passforward
2021091300,3734,3.79999995231628,pass_forward
2021091300,3756,3.39999985694885,autoevent_passforward
2021091300,3812,1.90000009536743,autoevent_passforward
2021091300,3836,2.5,autoevent_passforward
2021091300,3914,3.29999995231628,autoevent_passforward
2021091300,4166,4.10000014305115,autoevent_passforward
2021091300,4212,3.59999990463257,autoevent_passforward
2021091300,4347,2.69999980926514,autoevent_passforward
2021091300,4392,3.70000004768372,pass_forward
2021091300,4454,4.5,autoevent_passforward
2021091300,4476,2.5,autoevent_passforward
2021091300,4586,2.29999995231628,autoevent_passforward
2021091300,4608,2.59999990463257,autoevent_passforward
2021091300,4641,4.29999995231628,autoevent_passforward
2021091300,4691,3.09999990463257,pass_forward
2021091300,4736,2.40000009536743,autoevent_passforward
2021091300,4765,3.59999990463257,qb_strip_sack
2021091300,4845,2.29999995231628,autoevent_passforward
2021091600,65,2.70000004768372,pass_forward
2021091600,111,5.30000019073486,qb_sack
2021091600,187,2.40000009536743,autoevent_passforward
2021091600,280,3.29999995231628,pass_forward
2021091600,375,2.69999980926514,autoevent_passforward
2021091600,498,2.79999995231628,autoevent_passforward
2021091600,543,4.59999990463257,autoevent_passforward
2021091600,590,3.89999985694885,autoevent_passforward
2021091600,727,2.90000009536743,autoevent_passforward
2021091600,794,3,pass_forward
2021091600,839,2,pass_forward
2021091600,884,2.09999990463257,autoevent_passforward
2021091600,992,3.29999995231628,pass_forward
2021091600,1037,3.29999995231628,autoevent_passforward
2021091600,1061,2.30000019073486,pass_forward
2021091600,1117,3.40000009536743,pass_forward
2021091600,1160,4.90000009536743,qb_sack
2021091600,1233,3.09999990463257,pass_forward
2021091600,1255,2.20000004768372,autoevent_passforward
2021091600,1277,2.30000019073486,autoevent_passforward
2021091600,1343,1.90000009536743,pass_forward
2021091600,1426,3,pass_forward
2021091600,1516,2.40000009536743,pass_forward
2021091600,1594,3,pass_forward
2021091600,1682,1.90000009536743,autoevent_passforward
2021091600,1706,2.79999995231628,pass_forward
2021091600,1759,3,autoevent_passforward
2021091600,1885,2.40000009536743,autoevent_passforward
2021091600,1909,1.59999990463257,pass_forward
2021091600,1950,2.20000004768372,autoevent_passforward
2021091600,2161,2.90000009536743,pass_forward
2021091600,2185,3.70000004768372,autoevent_passforward
2021091600,2253,3.70000004768372,autoevent_passforward
2021091600,2298,2.59999990463257,autoevent_passforward
2021091600,2354,3.10000014305115,pass_forward
2021091600,2378,2.60000014305115,autoevent_passforward
2021091600,2493,3.59999990463257,autoevent_passforward
2021091600,2517,2.59999990463257,pass_forward
2021091600,2558,2.5,autoevent_passforward
2021091600,2624,3.20000004768372,autoevent_passforward
2021091600,2678,2.89999985694885,autoevent_passforward
2021091600,2706,3,autoevent_passforward
2021091600,2752,2.70000004768372,pass_forward
2021091600,2834,2.70000004768372,autoevent_passforward
2021091600,2873,3.29999995231628,autoevent_passforward
2021091600,2923,2.59999990463257,pass_forward
2021091600,2966,2.90000009536743,pass_forward
2021091600,3061,3.10000014305115,pass_forward
2021091600,3085,2.70000004768372,pass_forward
2021091600,3142,3.09999990463257,autoevent_passforward
2021091600,3185,3.29999995231628,qb_sack
2021091600,3204,2.29999995231628,pass_forward
2021091600,3316,1.80000019073486,pass_forward
2021091600,3440,2.60000014305115,autoevent_passforward
2021091600,3486,2.39999985694885,autoevent_passforward
2021091600,3509,2.5,pass_forward
2021091600,3567,3.29999995231628,autoevent_passforward
2021091600,3654,3.20000004768372,autoevent_passforward
2021091600,3798,3,pass_forward
2021091600,3827,3.70000004768372,autoevent_passforward
2021091600,3883,3.20000004768372,autoevent_passforward
2021091600,3905,2.39999985694885,pass_forward
2021091600,3950,2.60000014305115,autoevent_passforward
2021091600,3972,4,pass_forward
2021091600,4081,1.70000004768372,autoevent_passforward
2021091600,4183,1.60000014305115,autoevent_passforward
2021091600,4254,2,autoevent_passforward
2021091600,4278,3,autoevent_passforward
2021091600,4300,2.60000014305115,autoevent_passforward
2021091600,4345,2.70000004768372,autoevent_passforward
2021091600,4409,2.5,pass_forward
2021091600,4431,2.10000014305115,pass_forward
2021091600,4489,1.90000009536743,pass_forward
2021091600,4518,1.70000004768372,pass_forward
2021091900,76,3,autoevent_passforward
2021091900,121,3.09999990463257,pass_forward
2021091900,145,3.90000009536743,pass_forward
2021091900,241,4.5,qb_sack
2021091900,262,2,autoevent_passforward
2021091900,440,3.20000004768372,pass_forward
2021091900,499,2.29999995231628,autoevent_passforward
2021091900,523,4,pass_forward
2021091900,547,2.5,autoevent_passforward
2021091900,571,5.39999985694885,autoevent_passforward
2021091900,635,3.79999995231628,pass_forward
2021091900,659,2.40000009536743,pass_forward
2021091900,831,2,autoevent_passforward
2021091900,876,4.10000014305115,autoevent_passforward
2021091900,940,3.09999990463257,autoevent_passforward
2021091900,975,2.5,autoevent_passforward
2021091900,1024,6.29999995231628,pass_forward
2021091900,1155,4.40000009536743,pass_forward
2021091900,1179,4.20000004768372,qb_sack
2021091900,1198,2.70000004768372,autoevent_passforward
2021091900,1224,2.40000009536743,pass_forward
2021091900,1273,2.10000014305115,pass_forward
2021091900,1323,2.79999995231628,pass_forward
2021091900,1459,5.29999995231628,autoevent_passforward
2021091900,1558,1.70000004768372,autoevent_passforward
2021091900,1621,4.79999995231628,pass_forward
2021091900,1654,2.29999995231628,pass_forward
2021091900,1671,4.09999990463257,pass_forward
2021091900,1735,3,autoevent_passforward
2021091900,1757,2.5,autoevent_passforward
2021091900,1779,3.79999995231628,autoevent_passforward
2021091900,1810,3.30000019073486,autoevent_passforward
2021091900,1886,2.20000004768372,pass_forward
2021091900,2019,3.20000004768372,pass_forward
2021091900,2098,7,pass_forward
2021091900,2134,2.10000014305115,autoevent_passforward
2021091900,2214,3.20000004768372,autoevent_passforward
2021091900,2238,3,pass_forward
2021091900,2284,4,qb_sack
2021091900,2412,5.5,qb_sack
2021091900,2536,4.5,autoevent_passforward
2021091900,2720,2.59999990463257,pass_forward
2021091900,2805,2.09999990463257,pass_forward
2021091900,2953,2.20000004768372,autoevent_passforward
2021091900,2977,2.59999990463257,autoevent_passforward
2021091900,3006,3,pass_forward
2021091900,3051,2.60000014305115,autoevent_passforward
2021091900,3073,3.40000009536743,qb_sack
2021091900,3148,3,pass_forward
2021091900,3288,3.30000019073486,autoevent_passforward
2021091900,3310,3.29999995231628,pass_forward
2021091900,3355,2.59999990463257,autoevent_passforward
2021091900,3399,2.39999985694885,autoevent_passforward
2021091900,3444,2.40000009536743,autoevent_passforward
2021091900,3538,2.90000009536743,pass_forward
2021091900,3562,2.40000009536743,autoevent_passforward
2021091900,3584,3.09999990463257,qb_sack
2021091900,3603,3.29999995231628,autoevent_passforward
2021091900,3689,2.19999980926514,pass_forward
2021091900,3776,2.70000004768372,pass_forward
2021091900,3800,4.90000009536743,pass_forward
2021091901,59,5.89999985694885,pass_forward
2021091901,102,2.5,pass_forward
2021091901,126,3.60000014305115,pass_forward
2021091901,174,2.60000014305115,pass_forward
2021091901,198,4.89999985694885,pass_forward
2021091901,248,3.20000004768372,pass_forward
2021091901,293,2,pass_forward
2021091901,384,1.79999995231628,pass_forward
2021091901,408,1.79999995231628,pass_forward
2021091901,500,1.79999995231628,pass_forward
2021091901,533,2.70000004768372,pass_forward
2021091901,578,1.90000009536743,pass_forward
2021091901,602,3.19999980926514,pass_forward
2021091901,624,2.40000009536743,pass_forward
2021091901,646,3.90000009536743,qb_sack
2021091901,771,1.60000014305115,pass_forward
2021091901,870,4.10000014305115,pass_forward
2021091901,910,3.29999995231628,pass_forward
2021091901,1205,2.70000004768372,pass_forward
2021091901,1229,1.70000004768372,pass_forward
2021091901,1274,2,pass_forward
2021091901,1313,3.20000004768372,pass_forward
2021091901,1328,2.89999985694885,pass_forward
2021091901,1385,3.29999995231628,qb_sack
2021091901,1409,2,pass_forward
2021091901,1499,1.90000009536743,pass_forward
2021091901,1551,2.29999995231628,pass_forward
2021091901,1609,2.09999990463257,pass_forward
2021091901,1767,2.60000014305115,pass_forward
2021091901,1796,5,qb_sack
2021091901,1815,2.70000004768372,pass_forward
2021091901,1856,4,pass_forward
2021091901,1987,4.5,qb_sack
2021091901,2089,2.60000014305115,pass_forward
2021091901,2113,3.5,pass_forward
2021091901,2154,7.59999990463257,qb_sack
2021091901,2240,3.79999995231628,pass_forward
2021091901,2262,3,qb_sack
2021091901,2281,2.29999995231628,pass_forward
2021091901,2443,3.5,pass_forward
2021091901,2509,3.09999990463257,qb_strip_sack
2021091901,2585,2.90000009536743,pass_forward
2021091901,2690,2.30000019073486,pass_forward
2021091901,2714,3.79999995231628,pass_forward
2021091901,2832,2.30000019073486,pass_forward
2021091901,2952,2.39999985694885,pass_forward
2021091901,3018,2.10000014305115,pass_forward
2021091901,3112,2.5,pass_forward
2021091901,3176,3.10000014305115,pass_forward
2021091901,3198,2.90000009536743,pass_forward
2021091901,3233,3.40000009536743,pass_forward
2021091901,3291,2.70000004768372,pass_forward
2021091901,3370,3.20000004768372,pass_forward
2021091901,3441,3.29999995231628,pass_forward
2021091901,3492,2.79999995231628,pass_forward
2021091901,3535,2.79999995231628,pass_forward
2021091901,3564,2.70000004768372,pass_forward
2021091901,3691,2.30000019073486,pass_forward
2021091901,3717,2.39999985694885,pass_forward
2021091901,3811,2.10000014305115,pass_forward
2021091902,164,4.79999995231628,qb_sack
2021091902,231,2.79999995231628,pass_forward
2021091902,260,1.89999985694885,pass_forward
2021091902,389,3.70000004768372,autoevent_passforward
2021091902,434,3.09999990463257,autoevent_passforward
2021091902,479,1.90000009536743,pass_forward
2021091902,503,4.20000004768372,autoevent_passforward
2021091902,676,3,autoevent_passforward
2021091902,704,2.5,pass_forward
2021091902,985,4.90000009536743,qb_sack
2021091902,1005,2.20000004768372,autoevent_passforward
2021091902,1050,2,autoevent_passforward
2021091902,1116,2.29999995231628,pass_forward
2021091902,1138,2.79999995231628,pass_forward
2021091902,1210,2,pass_forward
2021091902,1234,2.70000004768372,pass_forward
2021091902,1263,2.09999990463257,autoevent_passforward
2021091902,1366,2.09999990463257,pass_forward
2021091902,1436,2.39999985694885,pass_forward
2021091902,1595,3.39999985694885,autoevent_passforward
2021091902,1751,6.60000014305115,pass_forward
2021091902,2015,1.90000009536743,autoevent_passforward
2021091902,2094,2.20000004768372,pass_forward
2021091902,2118,2.20000004768372,pass_forward
2021091902,2142,2.70000004768372,autoevent_passforward
2021091902,2264,5.29999995231628,pass_forward
2021091902,2444,2.79999995231628,pass_forward
2021091902,2635,4.10000014305115,pass_forward
2021091902,2678,2.40000009536743,pass_forward
2021091902,2713,2.79999995231628,pass_forward
2021091902,2795,3.5,pass_forward
2021091902,2898,3.39999985694885,pass_forward
2021091902,2965,3.59999990463257,pass_forward
2021091902,3052,1.09999990463257,pass_forward
2021091902,3136,1.89999985694885,autoevent_passforward
2021091902,3392,2.5,pass_forward
2021091902,3414,3.70000004768372,pass_forward
2021091902,3447,3.39999985694885,pass_forward
2021091902,3548,2.5,pass_forward
2021091902,3651,2.70000004768372,pass_forward
2021091902,3675,2.79999995231628,pass_forward
2021091902,3710,5.90000009536743,pass_forward
2021091902,3732,4.40000009536743,autoevent_passforward
2021091902,3761,5,autoevent_passforward
2021091902,3783,2.5,qb_strip_sack
2021091902,3852,2.90000009536743,pass_forward
2021091903,62,1.90000009536743,pass_forward
2021091903,181,2,pass_forward
2021091903,289,4.70000004768372,qb_sack
2021091903,329,2.70000004768372,pass_forward
2021091903,353,5,pass_forward
2021091903,377,3.40000009536743,pass_forward
2021091903,471,3,pass_forward
2021091903,522,5.09999990463257,qb_sack
2021091903,564,2.10000014305115,pass_forward
2021091903,588,4.20000004768372,autoevent_passforward
2021091903,633,1.29999995231628,pass_forward
2021091903,676,1.89999985694885,autoevent_passforward
2021091903,761,2.89999985694885,pass_forward
2021091903,874,1.89999985694885,autoevent_passforward
2021091903,945,2.70000004768372,autoevent_passforward
2021091903,990,3.80000019073486,autoevent_passforward
2021091903,1035,2.09999990463257,autoevent_passforward
2021091903,1080,3.20000004768372,pass_forward
2021091903,1149,2.59999990463257,pass_forward
2021091903,1199,2.60000014305115,autoevent_passforward
2021091903,1266,4.60000014305115,autoevent_passforward
2021091903,1352,2.60000014305115,autoevent_passforward
2021091903,1380,2.60000014305115,pass_forward
2021091903,1404,5.80000019073486,autoevent_passforward
2021091903,1426,3.90000009536743,autoevent_passforward
2021091903,1515,2.5,pass_forward
2021091903,1539,2,pass_forward
2021091903,1568,6.59999990463257,autoevent_passforward
2021091903,1613,2.40000009536743,autoevent_passforward
2021091903,1694,2.5,autoevent_passforward
2021091903,1898,2,autoevent_passforward
2021091903,1920,4.30000019073486,qb_sack
2021091903,1988,2.29999995231628,autoevent_passforward
2021091903,2010,15.9000000953674,autoevent_passforward
2021091903,2148,3.39999985694885,autoevent_passforward
2021091903,2172,2.59999990463257,autoevent_passforward
2021091903,2319,2.29999995231628,pass_forward
2021091903,2368,2.79999995231628,qb_sack
2021091903,2387,3.89999985694885,pass_forward
2021091903,2409,4,autoevent_passforward
2021091903,2449,3.09999990463257,pass_forward
2021091903,2485,2.40000009536743,autoevent_passforward
2021091903,2509,4.40000009536743,pass_forward
2021091903,2552,4.80000019073486,pass_forward
2021091903,2657,3.60000014305115,autoevent_passforward
2021091903,2755,3,autoevent_passforward
2021091903,2800,3.40000009536743,autoevent_passforward
2021091903,2829,2.59999990463257,autoevent_passforward
2021091903,3003,3.10000014305115,autoevent_passforward
2021091903,3086,4,pass_forward
2021091903,3142,2.79999995231628,autoevent_passforward
2021091903,3164,1.89999985694885,pass_forward
2021091903,3209,2.89999985694885,autoevent_passforward
2021091903,3233,3.89999985694885,autoevent_passforward
2021091903,3479,2.5,autoevent_passforward
2021091903,3501,3.20000004768372,autoevent_passforward
2021091903,3662,4.20000004768372,pass_forward
2021091903,3684,2.90000009536743,pass_forward
2021091904,107,2.90000009536743,pass_forward
2021091904,131,2.29999995231628,pass_forward
2021091904,174,2.79999995231628,pass_forward
2021091904,237,3.10000014305115,pass_forward
2021091904,259,2.79999995231628,pass_forward
2021091904,348,2.59999990463257,pass_forward
2021091904,420,3.29999995231628,autoevent_passforward
2021091904,444,3.59999990463257,pass_forward
2021091904,498,3.10000014305115,pass_forward
2021091904,522,2.5,pass_forward
2021091904,594,4.19999980926514,pass_forward
2021091904,639,5.70000004768372,qb_sack
2021091904,658,2.09999990463257,autoevent_passforward
2021091904,682,2.79999995231628,autoevent_passforward
2021091904,740,3.5,pass_forward
2021091904,783,2.5,pass_forward
2021091904,805,4.40000009536743,pass_forward
2021091904,846,2.59999990463257,pass_forward
2021091904,912,7.59999990463257,pass_forward
2021091904,936,3.20000004768372,pass_forward
2021091904,1058,3.30000019073486,pass_forward
2021091904,1091,3,pass_forward
2021091904,1136,3,pass_forward
2021091904,1200,3.59999990463257,pass_forward
2021091904,1222,2.5,pass_forward
2021091904,1311,2.39999985694885,pass_forward
2021091904,1379,3.29999995231628,pass_forward
2021091904,1403,3.29999995231628,pass_forward
2021091904,1448,4.79999995231628,pass_forward
2021091904,1472,2.90000009536743,pass_forward
2021091904,1494,2.20000004768372,pass_forward
2021091904,1535,2.79999995231628,autoevent_passforward
2021091904,1586,2.70000004768372,pass_forward
2021091904,1636,2.10000014305115,pass_forward
2021091904,1660,3.20000004768372,pass_forward
2021091904,1733,3.5,pass_forward
2021091904,1794,2.19999980926514,pass_forward
2021091904,1854,2.70000004768372,pass_forward
2021091904,1876,2.59999990463257,pass_forward
2021091904,1898,4.10000014305115,pass_forward
2021091904,1940,3.20000004768372,pass_forward
2021091904,1962,3.10000014305115,pass_forward
2021091904,1991,2.90000009536743,pass_forward
2021091904,2030,7.80000019073486,pass_forward
2021091904,2120,3.90000009536743,pass_forward
2021091904,2165,1.90000009536743,autoevent_passforward
2021091904,2216,2.5,pass_forward
2021091904,2261,4,qb_sack
2021091904,2299,6.20000004768372,qb_sack
2021091904,2339,4.40000009536743,qb_sack
2021091904,2382,4,autoevent_passforward
2021091904,2616,1.90000009536743,autoevent_passforward
2021091904,2682,6,pass_forward
2021091904,2723,2.39999985694885,autoevent_passforward
2021091904,2841,1.59999990463257,pass_forward
2021091904,2865,2.79999995231628,pass_forward
2021091904,2887,3.40000009536743,pass_forward
2021091904,2939,3.40000009536743,pass_forward
2021091904,3049,2.89999985694885,pass_forward
2021091904,3071,6.09999990463257,autoevent_passinterrupted
2021091904,3113,3.60000014305115,pass_forward
2021091904,3215,3.10000014305115,pass_forward
2021091904,3268,2.79999995231628,pass_forward
2021091904,3336,3.20000004768372,pass_forward
2021091904,3432,2.90000009536743,pass_forward
2021091904,3533,2.89999985694885,pass_forward
2021091904,3676,2.5,pass_forward
2021091905,55,3.40000009536743,qb_sack
2021091905,95,3.19999980926514,qb_sack
2021091905,139,2.30000019073486,pass_forward
2021091905,247,4.09999990463257,pass_forward
2021091905,350,2.29999995231628,pass_forward
2021091905,378,1.80000019073486,pass_forward
2021091905,448,3.20000004768372,autoevent_passforward
2021091905,472,4.40000009536743,pass_forward
2021091905,515,6.09999990463257,pass_forward
2021091905,620,5.69999980926514,qb_sack
2021091905,709,1.69999980926514,pass_forward
2021091905,805,1.79999995231628,pass_forward
2021091905,876,2.70000004768372,pass_forward
2021091905,923,4.60000014305115,pass_forward
2021091905,945,4.20000004768372,pass_forward
2021091905,1008,2.70000004768372,autoevent_passforward
2021091905,1054,4,pass_forward
2021091905,1123,2.70000004768372,pass_forward
2021091905,1189,2.5,autoevent_passforward
2021091905,1213,6.90000009536743,pass_forward
2021091905,1235,2.29999995231628,pass_forward
2021091905,1345,2,pass_forward
2021091905,1367,2.20000004768372,pass_forward
2021091905,1452,2.29999995231628,pass_forward
2021091905,1499,3,pass_forward
2021091905,1521,2.60000014305115,pass_forward
2021091905,1568,3.79999995231628,qb_sack
2021091905,1587,1.79999995231628,pass_forward
2021091905,1767,2.10000014305115,pass_forward
2021091905,1791,3.10000014305115,pass_forward
2021091905,1832,3.5,pass_forward
2021091905,1867,2.79999995231628,pass_forward
2021091905,1910,2.29999995231628,pass_forward
2021091905,1934,2.40000009536743,autoevent_passforward
2021091905,1956,3.5,pass_forward
2021091905,2172,3.90000009536743,pass_forward
2021091905,2261,3.40000009536743,pass_forward
2021091905,2283,3,pass_forward
2021091905,2324,2.69999980926514,pass_forward
2021091905,2438,3,pass_forward
2021091905,2462,2.79999995231628,pass_forward
2021091905,2486,3.90000009536743,pass_forward
2021091905,2543,4.19999980926514,pass_forward
2021091905,2598,3.39999985694885,pass_forward
2021091905,2623,3.39999985694885,pass_forward
2021091905,2690,1.89999985694885,pass_forward
2021091905,2736,2.29999995231628,pass_forward
2021091905,2826,1.79999995231628,autoevent_passforward
2021091905,2958,2.90000009536743,autoevent_passforward
2021091905,3002,4.89999985694885,qb_sack
2021091905,3049,3.20000004768372,pass_forward
2021091905,3074,2.09999990463257,autoevent_passforward
2021091905,3098,3.19999980926514,pass_forward
2021091905,3122,2.59999990463257,pass_forward
2021091905,3146,3.20000004768372,pass_forward
2021091905,3168,2.09999990463257,pass_forward
2021091905,3281,3.39999985694885,pass_forward
2021091905,3388,3.30000019073486,pass_forward
2021091905,3525,3.39999985694885,pass_forward
2021091905,3553,5.20000004768372,qb_sack
2021091905,3572,6,qb_sack
2021091905,3616,3.10000014305115,pass_forward
2021091905,3659,1.89999985694885,pass_forward
2021091905,3730,3.40000009536743,pass_forward
2021091905,3925,2.79999995231628,pass_forward
2021091905,4000,2.80000019073486,pass_forward
2021091905,4151,3.5,autoevent_passforward
2021091905,4175,2.70000004768372,pass_forward
2021091905,4203,4.90000009536743,pass_forward
2021091906,76,2.90000009536743,autoevent_passforward
2021091906,126,3.39999985694885,pass_forward
2021091906,155,3,pass_forward
2021091906,179,3.39999985694885,pass_forward
2021091906,238,2.40000009536743,pass_forward
2021091906,283,3.59999990463257,qb_sack
2021091906,342,3,autoevent_passforward
2021091906,568,4.29999995231628,pass_forward
2021091906,639,3.79999995231628,autoevent_passforward
2021091906,924,3,pass_forward
2021091906,1100,3.79999995231628,qb_strip_sack
2021091906,1153,4.20000004768372,qb_sack
2021091906,1260,2.79999995231628,autoevent_passforward
2021091906,1331,1.89999985694885,autoevent_passforward
2021091906,1360,2,autoevent_passforward
2021091906,1442,2.20000004768372,autoevent_passforward
2021091906,1492,2.29999995231628,pass_forward
2021091906,1592,2.20000004768372,autoevent_passforward
2021091906,1616,2.09999990463257,pass_forward
2021091906,1645,3.5,autoevent_passforward
2021091906,1710,5.40000009536743,autoevent_passforward
2021091906,1732,1.90000009536743,pass_forward
2021091906,1761,4.20000004768372,pass_forward
2021091906,1911,5.20000004768372,autoevent_passforward
2021091906,1956,6.59999990463257,autoevent_passforward
2021091906,2063,2.70000004768372,pass_forward
2021091906,2098,3.89999985694885,pass_forward
2021091906,2134,3.20000004768372,pass_forward
2021091906,2298,2.09999990463257,pass_forward
2021091906,2373,3.60000014305115,pass_forward
2021091906,2427,4.79999995231628,pass_forward
2021091906,2473,4.79999995231628,qb_sack
2021091906,2512,2.40000009536743,pass_forward
2021091906,2568,2.29999995231628,autoevent_passforward
2021091906,2649,2.29999995231628,autoevent_passforward
2021091906,2671,2.10000014305115,autoevent_passforward
2021091906,2736,3.40000009536743,pass_forward
2021091906,2760,3.40000009536743,pass_forward
2021091906,2819,3.70000004768372,pass_forward
2021091906,2852,2.20000004768372,pass_forward
2021091906,2876,4,pass_forward
2021091906,2909,4.19999980926514,pass_forward
2021091906,2955,3.5,pass_forward
2021091906,2979,2.30000019073486,pass_forward
2021091906,3050,5.5,autoevent_passforward
2021091906,3134,3.90000009536743,pass_forward
2021091906,3156,2.79999995231628,pass_forward
2021091906,3243,3.39999985694885,pass_forward
2021091906,3293,2.90000009536743,pass_forward
2021091906,3437,2,autoevent_passforward
2021091906,3459,2.5,autoevent_passforward
2021091906,3500,3,pass_forward
2021091906,3522,3.20000004768372,pass_forward
2021091906,3546,2.5,pass_forward
2021091906,3568,5.5,pass_forward
2021091906,3807,2.20000004768372,pass_forward
2021091906,3836,3.10000014305115,autoevent_passforward
2021091906,3858,3.89999985694885,qb_sack
2021091906,3877,3.59999990463257,autoevent_passforward
2021091906,3906,4.5,qb_sack
2021091906,3942,3.09999990463257,pass_forward
2021091906,3971,2.60000014305115,autoevent_passforward
2021091907,98,2.40000009536743,autoevent_passforward
2021091907,194,2.79999995231628,autoevent_passforward
2021091907,233,5,autoevent_passforward
2021091907,360,2.80000019073486,autoevent_passforward
2021091907,418,2.39999985694885,autoevent_passforward
2021091907,463,2.09999990463257,pass_forward
2021091907,567,3,pass_forward
2021091907,711,2.09999990463257,pass_forward
2021091907,735,2.79999995231628,pass_forward
2021091907,757,3.69999980926514,autoevent_passforward
2021091907,821,2.20000004768372,autoevent_passforward
2021091907,869,4.20000004768372,autoevent_passforward
2021091907,919,3.79999995231628,autoevent_passforward
2021091907,960,2.59999990463257,autoevent_passforward
2021091907,1134,2.59999990463257,autoevent_passforward
2021091907,1215,2.70000004768372,pass_forward
2021091907,1270,2.09999990463257,autoevent_passforward
2021091907,1348,3.10000014305115,autoevent_passforward
2021091907,1374,3.09999990463257,pass_forward
2021091907,1438,2.70000004768372,pass_forward
